OG	raw_p	FDR_p	Socmean-Solmean	taxa
OG_13042	0.2966	0.9122	-0.8764	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11837	0.2968	0.9122	-43.3	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13898	0.2969	0.9122	2.16	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12457	0.297	0.9122	2.433	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10693	0.2971	0.9122	2.154	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16551	0.2972	0.9122	-5.765	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12555	0.2972	0.9122	0.4385	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13470	0.2975	0.9122	-6.486	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13697	0.2976	0.9122	0.003481	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12679	0.2976	0.9122	6.444	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12748	0.2978	0.9122	-0.8693	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15528	0.2981	0.9122	0.4196	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14089	0.2984	0.9122	-4.02	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11120	0.2985	0.9122	5.249	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12245	0.2985	0.9122	9.864	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17689	0.2985	0.9122	-5.593	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10023	0.2985	0.9122	-0.4277	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13059	0.2988	0.9122	2.647	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11730	0.2988	0.9122	1.075	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18913	0.299	0.9122	214.6	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13493	0.299	0.9122	0.9455	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12408	0.2991	0.9122	-2.234	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17268	0.2995	0.9122	-2.426	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17728	0.2995	0.9122	-2.094	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10995	0.2997	0.9122	-0.05364	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11428	0.2997	0.9122	3.471	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15562	0.2998	0.9122	-3.318	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14079	0.2998	0.9122	-1.918	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12784	0.2999	0.9122	-9.019	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12653	0.3	0.9122	-79.12	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13712	0.3003	0.9122	51.07	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15753	0.3007	0.9122	20.67	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12744	0.3009	0.9122	0.3607	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13070	0.3009	0.9122	3.157	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10293	0.301	0.9122	25.04	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12659	0.3012	0.9122	3.553	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10321	0.3013	0.9122	0.9915	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15040	0.3015	0.9122	-4.602	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15345	0.3015	0.9122	-10.52	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14038	0.3017	0.9122	4.613	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15987	0.3018	0.9122	-4.595	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11725	0.3018	0.9122	21.45	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14962	0.302	0.9122	-92.17	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17941	0.3022	0.9122	-26.72	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12223	0.3024	0.9122	-1288	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14477	0.3026	0.9122	45.55	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14910	0.3029	0.9122	-192.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18308	0.303	0.9122	-2.118	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19105	0.3031	0.9122	-2.579	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15635	0.3034	0.9122	14.01	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17880	0.3034	0.9122	1.057	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15609	0.3034	0.9122	-8.487	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11817	0.3035	0.9122	5.249	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13153	0.3036	0.9122	2.005	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19026	0.3038	0.9122	-10.54	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11150	0.3042	0.9122	-3.486	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14363	0.3044	0.9122	19.28	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11916	0.3045	0.9122	3.407	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16210	0.3049	0.9122	5.412	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13269	0.305	0.9122	1.245	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15654	0.3051	0.9122	-14.56	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17184	0.3052	0.9122	0.3398	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13940	0.3053	0.9122	41.8	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14672	0.3054	0.9122	-1.785	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18290	0.3055	0.9122	15.72	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11834	0.3055	0.9122	-0.781	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15418	0.3055	0.9122	-25.82	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13555	0.3056	0.9122	1.214	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14006	0.3057	0.9122	-0.3626	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18160	0.306	0.9122	-1.629	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16367	0.3066	0.9122	2.307	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15396	0.3068	0.9122	5.048	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10792	0.307	0.9122	1.028	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14997	0.307	0.9122	-36.29	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11328	0.307	0.9122	-0.5641	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17632	0.3072	0.9122	-12.44	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16462	0.3072	0.9122	-17.35	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14113	0.3072	0.9122	0.4596	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16128	0.3073	0.9122	-2.571	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15750	0.3073	0.9122	1.984	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15868	0.3073	0.9122	-0.5923	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11227	0.3074	0.9122	2.288	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17487	0.3074	0.9122	-2.502	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14237	0.3079	0.9126	-1.442	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16212	0.3081	0.9126	21.18	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16370	0.3081	0.9126	-0.01841	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16644	0.3081	0.9126	-1.467	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13000	0.3084	0.9128	-8.001	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14817	0.3086	0.9131	1.196	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14625	0.3088	0.9132	8.684	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15242	0.3092	0.9135	-24.74	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13373	0.3097	0.9135	-3.059	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12269	0.3098	0.9135	0.6044	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15811	0.3099	0.9135	5.923	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15426	0.31	0.9135	1143	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17265	0.3105	0.9135	0.281	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15790	0.3105	0.9135	40.38	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13537	0.3106	0.9135	0.1676	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12857	0.3106	0.9135	5.793	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16303	0.3106	0.9135	1.09	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14356	0.3107	0.9135	-2.459	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11920	0.3111	0.9135	13.79	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12200	0.3112	0.9135	6.829	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15215	0.3112	0.9135	-1.143	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12798	0.3115	0.9135	-0.4536	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12150	0.3116	0.9135	-0.3811	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15000	0.3116	0.9135	-5.787	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17860	0.3118	0.9135	-22.29	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12932	0.3121	0.9135	-0.2711	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16339	0.3122	0.9135	2.21	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14067	0.3123	0.9135	0.01807	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13047	0.3125	0.9135	-1.222	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15048	0.3126	0.9135	-0.5418	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16199	0.3127	0.9135	-34.42	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16837	0.3129	0.9135	14.77	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16451	0.313	0.9135	-1.255	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14671	0.3131	0.9135	116.1	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14938	0.3131	0.9135	0.4445	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11528	0.3134	0.9139	-10.07	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12964	0.3139	0.9144	14.51	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16027	0.3141	0.9144	1.321	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15835	0.3141	0.9144	-0.7043	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16285	0.3144	0.9144	-1.459	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16697	0.3144	0.9144	5.088	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19006	0.3144	0.9144	-4.724	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12588	0.3146	0.9144	3.931	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17907	0.3148	0.9146	12.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11090	0.3154	0.915	-4.324	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16915	0.3154	0.915	0.425	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11928	0.3154	0.915	-0.7516	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18582	0.3156	0.9151	165.2	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13051	0.3161	0.9159	-25.34	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11734	0.3162	0.9159	-5.448	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17482	0.3166	0.9161	-1.212	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12026	0.3169	0.9161	-0.8353	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17774	0.3169	0.9161	-2.019	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17323	0.3171	0.9161	12.91	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16772	0.3172	0.9161	0.6575	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15538	0.3173	0.9161	-1.707	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13620	0.3174	0.9161	1.451	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10135	0.3175	0.9161	162.7	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11472	0.3176	0.9161	6.423	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13071	0.3179	0.9162	-25.25	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12388	0.3181	0.9162	-2.112	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16333	0.3182	0.9162	4.717	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16740	0.3183	0.9162	7.985	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16315	0.3185	0.9162	1144	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14295	0.3185	0.9162	-0.5429	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11615	0.3193	0.9171	-22.77	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15622	0.3193	0.9171	-11.77	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15316	0.3194	0.9171	1.062	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10075	0.3195	0.9171	-2.687	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15687	0.3196	0.9171	-0.8023	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13880	0.3198	0.9173	12.82	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15300	0.3203	0.9175	1.075	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10492	0.3203	0.9175	-4.794	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16737	0.3209	0.9175	5.182	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13381	0.3209	0.9175	8.34	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10798	0.3209	0.9175	127.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11801	0.3213	0.9175	-6.295	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14203	0.3219	0.9175	-1.493	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16795	0.322	0.9175	-11.43	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15391	0.3225	0.9175	-36.6	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14563	0.323	0.9175	-55.38	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15138	0.3232	0.9175	50.99	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12130	0.3233	0.9175	-350.1	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18028	0.3236	0.9175	-1.09	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15563	0.3236	0.9175	-47.92	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10723	0.3237	0.9175	3.59	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16675	0.324	0.9175	1.451	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11712	0.3242	0.9175	-18.3	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15843	0.3243	0.9175	-0.5635	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12981	0.3245	0.9175	28.6	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10300	0.3246	0.9175	-1.996	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10975	0.3246	0.9175	15.45	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12645	0.325	0.9175	-1.384	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17588	0.3252	0.9175	-2.657	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12021	0.3255	0.9175	-10.39	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14098	0.3257	0.9175	2.682	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16874	0.3257	0.9175	-11.42	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16129	0.3258	0.9175	-5.737	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16307	0.326	0.9175	55.42	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18121	0.326	0.9175	2.23	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16853	0.3262	0.9175	-18.69	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13972	0.3263	0.9175	-16.66	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19082	0.3263	0.9175	-0.3807	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14389	0.3264	0.9175	-93.59	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13335	0.3264	0.9175	24.48	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10450	0.3264	0.9175	-3.687	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13637	0.3269	0.9175	3.772	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16998	0.327	0.9175	16.75	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12522	0.327	0.9175	-0.7465	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14325	0.3273	0.9175	81.91	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11566	0.3275	0.9175	6.625	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14106	0.3276	0.9175	-3.142	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16268	0.3282	0.9175	1.103	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12736	0.3283	0.9175	53.43	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10115	0.3283	0.9175	-8.244	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14682	0.3283	0.9175	2.089	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14595	0.3283	0.9175	-1.975	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11231	0.3283	0.9175	2.225	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17327	0.3284	0.9175	-1.351	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12101	0.3287	0.9175	35.68	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13132	0.329	0.9175	1.114	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16237	0.329	0.9175	-7.301	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11170	0.3297	0.9175	4.594	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14509	0.3297	0.9175	1.825	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12450	0.3298	0.9175	4.299	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18177	0.3301	0.9175	-0.5424	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16235	0.3301	0.9175	11.14	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13166	0.3302	0.9175	175	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17542	0.3305	0.9175	64.25	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13215	0.3307	0.9175	-2.215	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13962	0.3307	0.9175	3.771	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14689	0.331	0.9175	-1.232	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10447	0.331	0.9175	-242.7	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16421	0.3311	0.9175	-1.726	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11072	0.3311	0.9175	-2.078	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10775	0.3315	0.9175	-13.94	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11079	0.3321	0.9175	-6.485	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16973	0.3323	0.9175	-20.59	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11872	0.3323	0.9175	-0.9423	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13522	0.3327	0.9175	-4.551	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12794	0.3331	0.9175	0.1053	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15208	0.3331	0.9175	1.842	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11074	0.3333	0.9175	3.784	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11212	0.3335	0.9175	2.469	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16974	0.3339	0.9175	2.801	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16316	0.3341	0.9175	1.007	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13681	0.3341	0.9175	7.581	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13985	0.3341	0.9175	1.841	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11264	0.3342	0.9175	-2.881	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16948	0.3343	0.9175	-3.993	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14482	0.3343	0.9175	-2.896	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
